시간,행정1,행정2,악취,대기오염지수
0,광석면,갈산리,2,1
1,광석면,갈산리,4,2
2,광석면,갈산리,1,1
3,광석면,갈산리,3,2
6,광석면,갈산리,2,4
9,광석면,갈산리,2,1
12,광석면,갈산리,1,1
15,광석면,갈산리,4,3
18,광석면,갈산리,2,2
21,광석면,갈산리,4,2
24,광석면,갈산리,3,3
27,광석면,갈산리,3,4
30,광석면,갈산리,4,1
33,광석면,갈산리,3,4
36,광석면,갈산리,4,4
39,광석면,갈산리,3,4
42,광석면,갈산리,4,1
45,광석면,갈산리,1,3
48,광석면,갈산리,1,2
51,광석면,갈산리,1,1
54,광석면,갈산리,2,2
57,광석면,갈산리,1,4
60,광석면,갈산리,4,2
63,광석면,갈산리,3,2
66,광석면,갈산리,1,3
69,광석면,갈산리,3,3
72,광석면,갈산리,3,1
0,광석면,광리,3,1
1,광석면,광리,4,4
2,광석면,광리,1,3
3,광석면,광리,2,4
6,광석면,광리,3,2
9,광석면,광리,1,3
12,광석면,광리,4,4
15,광석면,광리,2,3
18,광석면,광리,3,4
21,광석면,광리,2,4
24,광석면,광리,1,4
27,광석면,광리,4,2
30,광석면,광리,3,4
33,광석면,광리,3,3
36,광석면,광리,1,3
39,광석면,광리,1,4
42,광석면,광리,4,2
45,광석면,광리,1,1
48,광석면,광리,1,1
51,광석면,광리,4,3
54,광석면,광리,3,3
57,광석면,광리,4,3
60,광석면,광리,4,3
63,광석면,광리,3,1
66,광석면,광리,2,2
69,광석면,광리,4,4
72,광석면,광리,4,3
0,광석면,사월리,3,2
1,광석면,사월리,3,1
2,광석면,사월리,4,1
3,광석면,사월리,3,1
6,광석면,사월리,1,2
9,광석면,사월리,2,1
12,광석면,사월리,3,3
15,광석면,사월리,2,3
18,광석면,사월리,1,1
21,광석면,사월리,3,3
24,광석면,사월리,4,1
27,광석면,사월리,2,1
30,광석면,사월리,4,2
33,광석면,사월리,1,4
36,광석면,사월리,2,1
39,광석면,사월리,4,2
42,광석면,사월리,1,4
45,광석면,사월리,3,1
48,광석면,사월리,4,3
51,광석면,사월리,2,4
54,광석면,사월리,1,4
57,광석면,사월리,2,4
60,광석면,사월리,3,2
63,광석면,사월리,2,4
66,광석면,사월리,2,4
69,광석면,사월리,3,2
72,광석면,사월리,2,1
0,광석면,득윤리,4,3
1,광석면,득윤리,1,4
2,광석면,득윤리,4,2
3,광석면,득윤리,1,4
6,광석면,득윤리,2,1
9,광석면,득윤리,4,4
12,광석면,득윤리,4,4
15,광석면,득윤리,3,3
18,광석면,득윤리,1,1
21,광석면,득윤리,4,2
24,광석면,득윤리,4,1
27,광석면,득윤리,2,1
30,광석면,득윤리,1,3
33,광석면,득윤리,3,2
36,광석면,득윤리,2,4
39,광석면,득윤리,3,4
42,광석면,득윤리,1,1
45,광석면,득윤리,3,4
48,광석면,득윤리,1,2
51,광석면,득윤리,2,3
54,광석면,득윤리,3,1
57,광석면,득윤리,4,4
60,광석면,득윤리,1,1
63,광석면,득윤리,4,1
66,광석면,득윤리,3,4
69,광석면,득윤리,3,4
72,광석면,득윤리,1,4
0,광석면,산동리,3,2
1,광석면,산동리,3,2
2,광석면,산동리,2,2
3,광석면,산동리,3,2
6,광석면,산동리,1,4
9,광석면,산동리,4,2
12,광석면,산동리,2,2
15,광석면,산동리,3,4
18,광석면,산동리,1,3
21,광석면,산동리,2,4
24,광석면,산동리,4,3
27,광석면,산동리,4,3
30,광석면,산동리,2,1
33,광석면,산동리,4,3
36,광석면,산동리,1,2
39,광석면,산동리,3,2
42,광석면,산동리,2,2
45,광석면,산동리,2,4
48,광석면,산동리,3,3
51,광석면,산동리,1,1
54,광석면,산동리,3,2
57,광석면,산동리,3,4
60,광석면,산동리,1,3
63,광석면,산동리,2,4
66,광석면,산동리,3,1
69,광석면,산동리,4,4
72,광석면,산동리,1,1
0,광석면,신당리,3,1
1,광석면,신당리,4,4
2,광석면,신당리,4,1
3,광석면,신당리,3,1
6,광석면,신당리,3,2
9,광석면,신당리,2,1
12,광석면,신당리,3,2
15,광석면,신당리,2,1
18,광석면,신당리,1,3
21,광석면,신당리,2,3
24,광석면,신당리,2,3
27,광석면,신당리,3,3
30,광석면,신당리,1,4
33,광석면,신당리,4,1
36,광석면,신당리,3,4
39,광석면,신당리,2,2
42,광석면,신당리,4,3
45,광석면,신당리,2,3
48,광석면,신당리,3,3
51,광석면,신당리,1,2
54,광석면,신당리,3,3
57,광석면,신당리,2,3
60,광석면,신당리,1,1
63,광석면,신당리,4,2
66,광석면,신당리,4,1
69,광석면,신당리,1,4
72,광석면,신당리,3,1
0,광석면,오강리,2,4
1,광석면,오강리,4,1
2,광석면,오강리,1,4
3,광석면,오강리,3,4
6,광석면,오강리,1,4
9,광석면,오강리,1,4
12,광석면,오강리,3,4
15,광석면,오강리,1,3
18,광석면,오강리,1,1
21,광석면,오강리,2,4
24,광석면,오강리,3,1
27,광석면,오강리,2,4
30,광석면,오강리,1,3
33,광석면,오강리,2,2
36,광석면,오강리,3,4
39,광석면,오강리,4,2
42,광석면,오강리,2,3
45,광석면,오강리,2,1
48,광석면,오강리,1,2
51,광석면,오강리,2,2
54,광석면,오강리,4,1
57,광석면,오강리,1,2
60,광석면,오강리,2,1
63,광석면,오강리,4,1
66,광석면,오강리,1,4
69,광석면,오강리,1,2
72,광석면,오강리,2,1
0,광석면,왕전리,2,4
1,광석면,왕전리,2,2
2,광석면,왕전리,3,2
3,광석면,왕전리,4,1
6,광석면,왕전리,3,3
9,광석면,왕전리,1,2
12,광석면,왕전리,3,4
15,광석면,왕전리,2,2
18,광석면,왕전리,3,1
21,광석면,왕전리,4,3
24,광석면,왕전리,4,3
27,광석면,왕전리,2,1
30,광석면,왕전리,1,3
33,광석면,왕전리,4,2
36,광석면,왕전리,3,4
39,광석면,왕전리,1,2
42,광석면,왕전리,3,2
45,광석면,왕전리,4,3
48,광석면,왕전리,1,4
51,광석면,왕전리,4,2
54,광석면,왕전리,3,2
57,광석면,왕전리,4,4
60,광석면,왕전리,3,4
63,광석면,왕전리,4,4
66,광석면,왕전리,4,3
69,광석면,왕전리,2,3
72,광석면,왕전리,4,3
0,광석면,율리,3,3
1,광석면,율리,3,1
2,광석면,율리,3,2
3,광석면,율리,1,4
6,광석면,율리,2,4
9,광석면,율리,4,3
12,광석면,율리,1,4
15,광석면,율리,2,1
18,광석면,율리,4,4
21,광석면,율리,4,4
24,광석면,율리,3,2
27,광석면,율리,2,1
30,광석면,율리,2,1
33,광석면,율리,1,4
36,광석면,율리,4,1
39,광석면,율리,4,2
42,광석면,율리,4,3
45,광석면,율리,4,2
48,광석면,율리,3,2
51,광석면,율리,4,4
54,광석면,율리,3,1
57,광석면,율리,4,2
60,광석면,율리,2,1
63,광석면,율리,2,2
66,광석면,율리,3,2
69,광석면,율리,2,4
72,광석면,율리,1,2
0,광석면,이사리,1,4
1,광석면,이사리,4,1
2,광석면,이사리,3,3
3,광석면,이사리,2,3
6,광석면,이사리,2,2
9,광석면,이사리,2,2
12,광석면,이사리,1,1
15,광석면,이사리,2,2
18,광석면,이사리,1,2
21,광석면,이사리,3,4
24,광석면,이사리,2,1
27,광석면,이사리,3,2
30,광석면,이사리,1,3
33,광석면,이사리,4,3
36,광석면,이사리,2,2
39,광석면,이사리,3,3
42,광석면,이사리,3,1
45,광석면,이사리,3,1
48,광석면,이사리,3,4
51,광석면,이사리,1,2
54,광석면,이사리,3,4
57,광석면,이사리,2,4
60,광석면,이사리,1,4
63,광석면,이사리,4,2
66,광석면,이사리,1,4
69,광석면,이사리,3,1
72,광석면,이사리,3,3
0,광석면,중리,3,2
1,광석면,중리,3,3
2,광석면,중리,3,2
3,광석면,중리,4,2
6,광석면,중리,1,4
9,광석면,중리,1,1
12,광석면,중리,4,2
15,광석면,중리,2,1
18,광석면,중리,3,1
21,광석면,중리,2,4
24,광석면,중리,2,3
27,광석면,중리,3,3
30,광석면,중리,2,3
33,광석면,중리,1,1
36,광석면,중리,2,2
39,광석면,중리,1,4
42,광석면,중리,1,4
45,광석면,중리,1,4
48,광석면,중리,3,2
51,광석면,중리,3,4
54,광석면,중리,2,1
57,광석면,중리,1,4
60,광석면,중리,2,2
63,광석면,중리,3,2
66,광석면,중리,4,1
69,광석면,중리,1,1
72,광석면,중리,2,1
0,광석면,천동리,1,3
1,광석면,천동리,1,3
2,광석면,천동리,2,3
3,광석면,천동리,4,3
6,광석면,천동리,4,4
9,광석면,천동리,2,1
12,광석면,천동리,1,3
15,광석면,천동리,2,2
18,광석면,천동리,2,4
21,광석면,천동리,1,4
24,광석면,천동리,3,1
27,광석면,천동리,4,2
30,광석면,천동리,2,4
33,광석면,천동리,4,4
36,광석면,천동리,3,2
39,광석면,천동리,3,3
42,광석면,천동리,3,2
45,광석면,천동리,2,2
48,광석면,천동리,3,3
51,광석면,천동리,4,2
54,광석면,천동리,3,1
57,광석면,천동리,3,3
60,광석면,천동리,2,3
63,광석면,천동리,1,1
66,광석면,천동리,2,1
69,광석면,천동리,1,3
72,광석면,천동리,4,2
0,광석면,향월리,1,1
1,광석면,향월리,3,4
2,광석면,향월리,4,1
3,광석면,향월리,4,2
6,광석면,향월리,2,3
9,광석면,향월리,2,4
12,광석면,향월리,1,3
15,광석면,향월리,2,4
18,광석면,향월리,2,4
21,광석면,향월리,3,2
24,광석면,향월리,1,3
27,광석면,향월리,2,2
30,광석면,향월리,1,3
33,광석면,향월리,4,2
36,광석면,향월리,3,3
39,광석면,향월리,2,3
42,광석면,향월리,3,4
45,광석면,향월리,1,4
48,광석면,향월리,3,3
51,광석면,향월리,2,1
54,광석면,향월리,4,4
57,광석면,향월리,4,2
60,광석면,향월리,3,2
63,광석면,향월리,1,1
66,광석면,향월리,3,2
69,광석면,향월리,2,1
72,광석면,향월리,2,3
0,연무읍,죽본리,1,4
1,연무읍,죽본리,3,4
2,연무읍,죽본리,1,2
3,연무읍,죽본리,1,1
6,연무읍,죽본리,2,1
9,연무읍,죽본리,2,4
12,연무읍,죽본리,4,3
15,연무읍,죽본리,3,4
18,연무읍,죽본리,4,3
21,연무읍,죽본리,4,2
24,연무읍,죽본리,1,3
27,연무읍,죽본리,4,4
30,연무읍,죽본리,4,2
33,연무읍,죽본리,1,3
36,연무읍,죽본리,1,1
39,연무읍,죽본리,1,3
42,연무읍,죽본리,2,4
45,연무읍,죽본리,3,4
48,연무읍,죽본리,2,2
51,연무읍,죽본리,4,4
54,연무읍,죽본리,3,2
57,연무읍,죽본리,2,3
60,연무읍,죽본리,4,1
63,연무읍,죽본리,4,2
66,연무읍,죽본리,4,4
69,연무읍,죽본리,1,1
72,연무읍,죽본리,4,2
0,연무읍,죽평리,3,4
1,연무읍,죽평리,3,2
2,연무읍,죽평리,3,4
3,연무읍,죽평리,1,1
6,연무읍,죽평리,2,4
9,연무읍,죽평리,2,2
12,연무읍,죽평리,3,2
15,연무읍,죽평리,2,1
18,연무읍,죽평리,3,1
21,연무읍,죽평리,3,1
24,연무읍,죽평리,2,4
27,연무읍,죽평리,1,2
30,연무읍,죽평리,3,2
33,연무읍,죽평리,3,1
36,연무읍,죽평리,4,1
39,연무읍,죽평리,3,1
42,연무읍,죽평리,4,1
45,연무읍,죽평리,4,1
48,연무읍,죽평리,2,3
51,연무읍,죽평리,4,2
54,연무읍,죽평리,1,4
57,연무읍,죽평리,2,3
60,연무읍,죽평리,3,2
63,연무읍,죽평리,1,4
66,연무읍,죽평리,1,2
69,연무읍,죽평리,3,4
72,연무읍,죽평리,4,3
0,연무읍,금곡리,1,3
1,연무읍,금곡리,4,3
2,연무읍,금곡리,1,1
3,연무읍,금곡리,3,4
6,연무읍,금곡리,3,3
9,연무읍,금곡리,4,4
12,연무읍,금곡리,3,2
15,연무읍,금곡리,4,2
18,연무읍,금곡리,3,1
21,연무읍,금곡리,1,1
24,연무읍,금곡리,3,1
27,연무읍,금곡리,3,2
30,연무읍,금곡리,2,4
33,연무읍,금곡리,3,1
36,연무읍,금곡리,1,2
39,연무읍,금곡리,3,2
42,연무읍,금곡리,3,3
45,연무읍,금곡리,1,1
48,연무읍,금곡리,2,3
51,연무읍,금곡리,4,1
54,연무읍,금곡리,2,1
57,연무읍,금곡리,2,3
60,연무읍,금곡리,2,2
63,연무읍,금곡리,1,1
66,연무읍,금곡리,1,3
69,연무읍,금곡리,1,4
72,연무읍,금곡리,3,1
0,연무읍,동산리,1,1
1,연무읍,동산리,2,1
2,연무읍,동산리,4,3
3,연무읍,동산리,1,3
6,연무읍,동산리,4,3
9,연무읍,동산리,2,4
12,연무읍,동산리,1,2
15,연무읍,동산리,1,1
18,연무읍,동산리,1,1
21,연무읍,동산리,1,3
24,연무읍,동산리,2,1
27,연무읍,동산리,4,3
30,연무읍,동산리,3,2
33,연무읍,동산리,3,4
36,연무읍,동산리,3,3
39,연무읍,동산리,4,2
42,연무읍,동산리,3,4
45,연무읍,동산리,2,3
48,연무읍,동산리,1,2
51,연무읍,동산리,1,4
54,연무읍,동산리,1,2
57,연무읍,동산리,4,4
60,연무읍,동산리,2,2
63,연무읍,동산리,4,3
66,연무읍,동산리,3,2
69,연무읍,동산리,4,3
72,연무읍,동산리,3,4
0,연무읍,소룡리,4,3
1,연무읍,소룡리,2,2
2,연무읍,소룡리,3,3
3,연무읍,소룡리,4,1
6,연무읍,소룡리,4,1
9,연무읍,소룡리,1,4
12,연무읍,소룡리,2,2
15,연무읍,소룡리,4,4
18,연무읍,소룡리,1,2
21,연무읍,소룡리,1,3
24,연무읍,소룡리,4,3
27,연무읍,소룡리,2,3
30,연무읍,소룡리,3,2
33,연무읍,소룡리,1,2
36,연무읍,소룡리,3,3
39,연무읍,소룡리,3,3
42,연무읍,소룡리,3,4
45,연무읍,소룡리,4,4
48,연무읍,소룡리,2,1
51,연무읍,소룡리,3,3
54,연무읍,소룡리,1,3
57,연무읍,소룡리,1,1
60,연무읍,소룡리,4,1
63,연무읍,소룡리,2,1
66,연무읍,소룡리,3,1
69,연무읍,소룡리,2,3
72,연무읍,소룡리,4,2
0,연무읍,양지리,1,4
1,연무읍,양지리,1,1
2,연무읍,양지리,2,1
3,연무읍,양지리,2,1
6,연무읍,양지리,1,2
9,연무읍,양지리,4,2
12,연무읍,양지리,1,2
15,연무읍,양지리,2,2
18,연무읍,양지리,1,2
21,연무읍,양지리,3,2
24,연무읍,양지리,1,1
27,연무읍,양지리,4,1
30,연무읍,양지리,3,4
33,연무읍,양지리,2,3
36,연무읍,양지리,2,2
39,연무읍,양지리,2,3
42,연무읍,양지리,3,3
45,연무읍,양지리,4,1
48,연무읍,양지리,4,4
51,연무읍,양지리,1,2
54,연무읍,양지리,2,4
57,연무읍,양지리,1,3
60,연무읍,양지리,2,4
63,연무읍,양지리,1,2
66,연무읍,양지리,4,1
69,연무읍,양지리,1,1
72,연무읍,양지리,2,1
0,연무읍,마산리,4,3
1,연무읍,마산리,2,4
2,연무읍,마산리,4,4
3,연무읍,마산리,1,4
6,연무읍,마산리,4,4
9,연무읍,마산리,2,1
12,연무읍,마산리,3,1
15,연무읍,마산리,2,2
18,연무읍,마산리,3,3
21,연무읍,마산리,3,2
24,연무읍,마산리,4,3
27,연무읍,마산리,1,1
30,연무읍,마산리,1,2
33,연무읍,마산리,3,4
36,연무읍,마산리,4,1
39,연무읍,마산리,4,1
42,연무읍,마산리,3,2
45,연무읍,마산리,4,3
48,연무읍,마산리,3,1
51,연무읍,마산리,1,2
54,연무읍,마산리,4,3
57,연무읍,마산리,2,3
60,연무읍,마산리,4,3
63,연무읍,마산리,1,2
66,연무읍,마산리,4,1
69,연무읍,마산리,2,3
72,연무읍,마산리,3,1
0,연무읍,마전리,4,4
1,연무읍,마전리,3,3
2,연무읍,마전리,4,1
3,연무읍,마전리,3,2
6,연무읍,마전리,1,3
9,연무읍,마전리,3,4
12,연무읍,마전리,4,2
15,연무읍,마전리,4,1
18,연무읍,마전리,4,2
21,연무읍,마전리,3,3
24,연무읍,마전리,4,3
27,연무읍,마전리,2,2
30,연무읍,마전리,2,1
33,연무읍,마전리,3,2
36,연무읍,마전리,1,1
39,연무읍,마전리,1,2
42,연무읍,마전리,4,4
45,연무읍,마전리,1,4
48,연무읍,마전리,4,4
51,연무읍,마전리,2,4
54,연무읍,마전리,4,3
57,연무읍,마전리,2,4
60,연무읍,마전리,1,4
63,연무읍,마전리,3,3
66,연무읍,마전리,2,4
69,연무읍,마전리,1,1
72,연무읍,마전리,2,3
0,연무읍,고내리,1,3
1,연무읍,고내리,1,1
2,연무읍,고내리,4,2
3,연무읍,고내리,4,3
6,연무읍,고내리,3,2
9,연무읍,고내리,4,2
12,연무읍,고내리,2,1
15,연무읍,고내리,2,4
18,연무읍,고내리,2,2
21,연무읍,고내리,3,4
24,연무읍,고내리,4,2
27,연무읍,고내리,4,3
30,연무읍,고내리,1,4
33,연무읍,고내리,4,2
36,연무읍,고내리,2,3
39,연무읍,고내리,3,1
42,연무읍,고내리,2,1
45,연무읍,고내리,2,3
48,연무읍,고내리,1,4
51,연무읍,고내리,3,3
54,연무읍,고내리,3,3
57,연무읍,고내리,4,4
60,연무읍,고내리,3,2
63,연무읍,고내리,1,1
66,연무읍,고내리,2,2
69,연무읍,고내리,4,4
72,연무읍,고내리,3,4
0,연무읍,황화정리,3,2
1,연무읍,황화정리,3,3
2,연무읍,황화정리,2,3
3,연무읍,황화정리,4,3
6,연무읍,황화정리,1,4
9,연무읍,황화정리,3,1
12,연무읍,황화정리,3,4
15,연무읍,황화정리,4,4
18,연무읍,황화정리,4,2
21,연무읍,황화정리,3,3
24,연무읍,황화정리,1,1
27,연무읍,황화정리,3,2
30,연무읍,황화정리,4,4
33,연무읍,황화정리,2,4
36,연무읍,황화정리,3,3
39,연무읍,황화정리,1,3
42,연무읍,황화정리,3,4
45,연무읍,황화정리,4,2
48,연무읍,황화정리,3,2
51,연무읍,황화정리,2,4
54,연무읍,황화정리,4,4
57,연무읍,황화정리,4,2
60,연무읍,황화정리,4,2
63,연무읍,황화정리,1,3
66,연무읍,황화정리,3,1
69,연무읍,황화정리,1,1
72,연무읍,황화정리,1,4
0,연무읍,안심리,3,3
1,연무읍,안심리,4,4
2,연무읍,안심리,4,1
3,연무읍,안심리,1,2
6,연무읍,안심리,3,2
9,연무읍,안심리,4,2
12,연무읍,안심리,4,2
15,연무읍,안심리,1,3
18,연무읍,안심리,3,4
21,연무읍,안심리,3,1
24,연무읍,안심리,4,3
27,연무읍,안심리,3,3
30,연무읍,안심리,2,2
33,연무읍,안심리,2,1
36,연무읍,안심리,1,3
39,연무읍,안심리,2,4
42,연무읍,안심리,1,3
45,연무읍,안심리,3,3
48,연무읍,안심리,4,4
51,연무읍,안심리,4,4
54,연무읍,안심리,2,3
57,연무읍,안심리,3,4
60,연무읍,안심리,3,3
63,연무읍,안심리,2,3
66,연무읍,안심리,2,4
69,연무읍,안심리,2,3
72,연무읍,안심리,4,3
0,연무읍,신화리,4,3
1,연무읍,신화리,3,3
2,연무읍,신화리,4,3
3,연무읍,신화리,1,1
6,연무읍,신화리,3,2
9,연무읍,신화리,3,1
12,연무읍,신화리,1,1
15,연무읍,신화리,4,2
18,연무읍,신화리,2,3
21,연무읍,신화리,3,4
24,연무읍,신화리,1,4
27,연무읍,신화리,2,4
30,연무읍,신화리,3,2
33,연무읍,신화리,3,3
36,연무읍,신화리,2,2
39,연무읍,신화리,4,4
42,연무읍,신화리,2,1
45,연무읍,신화리,3,3
48,연무읍,신화리,2,1
51,연무읍,신화리,3,4
54,연무읍,신화리,2,1
57,연무읍,신화리,4,2
60,연무읍,신화리,2,2
63,연무읍,신화리,1,1
66,연무읍,신화리,3,4
69,연무읍,신화리,1,2
72,연무읍,신화리,3,1
0,연무읍,봉동리,2,2
1,연무읍,봉동리,2,1
2,연무읍,봉동리,3,2
3,연무읍,봉동리,2,1
6,연무읍,봉동리,2,2
9,연무읍,봉동리,3,3
12,연무읍,봉동리,2,2
15,연무읍,봉동리,4,3
18,연무읍,봉동리,2,1
21,연무읍,봉동리,2,2
24,연무읍,봉동리,2,2
27,연무읍,봉동리,1,4
30,연무읍,봉동리,3,3
33,연무읍,봉동리,3,1
36,연무읍,봉동리,2,4
39,연무읍,봉동리,1,2
42,연무읍,봉동리,3,1
45,연무읍,봉동리,2,1
48,연무읍,봉동리,3,1
51,연무읍,봉동리,4,3
54,연무읍,봉동리,1,4
57,연무읍,봉동리,3,3
60,연무읍,봉동리,1,1
63,연무읍,봉동리,3,2
66,연무읍,봉동리,4,3
69,연무읍,봉동리,1,2
72,연무읍,봉동리,4,2